date,open,high,low,close,volume
2026-04-09,443.0,452.5,435.5,447.5,3160000
2026-04-10,457.5,492.0,457.5,490.5,10213000
2026-04-13,495.0,526.0,482.0,499.5,11612000
2026-04-14,514.0,521.0,497.5,501.0,5291000
2026-04-15,517.0,533.0,513.0,516.0,10204000
2026-04-16,518.0,543.0,503.0,540.0,8130000
2026-04-17,534.0,538.0,505.0,505.0,5386000
2026-04-20,508.0,555.0,508.0,551.0,8933000
2026-04-21,565.0,602.0,555.0,597.0,14014000
2026-04-22,599.0,617.0,583.0,600.0,8405000
2026-04-23,619.0,619.0,557.0,572.0,11459000
2026-04-24,586.0,612.0,579.0,582.0,9337000
2026-04-27,601.0,633.0,598.0,620.0,16526000
2026-04-28,603.0,604.0,562.0,580.0,8676000
2026-04-29,563.0,567.0,534.0,536.0,12319000
2026-04-30,559.0,589.0,558.0,580.0,9478000
2026-05-04,605.0,628.0,597.0,606.0,9995000
2026-05-05,615.0,666.0,615.0,666.0,16329000
2026-05-06,660.0,732.0,629.0,721.0,28040000
2026-05-07,720.0,793.0,720.0,793.0,12736000
2026-05-08,808.0,842.0,772.0,802.0,19248000
2026-05-11,820.0,849.0,790.0,835.0,10952000
2026-05-12,829.0,833.0,785.0,785.0,3617000
2026-05-13,755.0,761.0,712.0,750.0,4647000
2026-05-14,785.0,805.0,780.0,788.0,2725000
2026-05-15,797.0,797.0,710.0,710.0,3812000
2026-05-18,661.0,710.0,661.0,698.0,4330000
2026-05-19,680.0,686.0,641.0,665.0,4468000
2026-05-20,684.0,686.0,630.0,638.0,4694000
2026-05-21,701.0,701.0,701.0,701.0,3483000
2026-05-22,716.0,747.0,711.0,717.0,6555000
2026-05-25,773.0,788.0,773.0,788.0,5700000
2026-05-26,866.0,866.0,866.0,866.0,2958000
2026-05-27,883.0,949.0,854.0,930.0,23007000
2026-05-28,935.0,1020.0,914.0,927.0,21729000
2026-05-29,1015.0,1015.0,990.0,1015.0,11189000
2026-06-01,1015.0,1040.0,936.0,950.0,4452000
2026-06-02,951.0,967.0,923.0,940.0,2176000
2026-06-03,940.0,955.0,940.0,950.0,1612000
2026-06-04,929.0,935.0,870.0,870.0,1538000
2026-06-05,820.0,820.0,800.0,811.0,2776000
2026-06-08,730.0,788.0,730.0,768.0,2323000
2026-06-09,783.0,814.0,758.0,803.0,2251000
2026-06-10,780.0,800.0,745.0,775.0,3268000
2026-06-11,773.0,786.0,745.0,786.0,2459000
2026-06-12,850.0,864.0,850.0,864.0,1556000
2026-06-15,950.0,950.0,918.0,950.0,5061000
2026-06-16,983.0,1045.0,981.0,1045.0,13057000
2026-06-17,1035.0,1145.0,1025.0,1100.0,16501000
2026-06-18,1110.0,1145.0,1065.0,1110.0,11732000
2026-06-22,1170.0,1170.0,1110.0,1115.0,1881000
2026-06-23,1095.0,1095.0,1010.0,1010.0,1977000
2026-06-24,953.0,995.0,950.0,965.0,1756000
2026-06-25,990.0,1040.0,981.0,1040.0,1329000
2026-06-26,1010.0,1010.0,936.0,936.0,2432000
2026-06-29,915.0,915.0,866.0,915.0,2853000
2026-06-30,961.0,1005.0,961.0,1005.0,2384000
2026-07-01,1105.0,1105.0,1090.0,1105.0,3850000
2026-07-02,1085.0,1205.0,1085.0,1205.0,4247000
2026-07-03,1175.0,1255.0,1170.0,1255.0,3868000
2026-07-06,1290.0,1380.0,1280.0,1335.0,21882000
2026-07-07,1320.0,1320.0,1205.0,1205.0,10449000
2026-07-08,1205.0,1235.0,1160.0,1230.0,9465000
2026-07-09,1315.0,1350.0,1275.0,1350.0,6897000
2026-07-13,1485.0,1485.0,1485.0,1485.0,1996000
2026-07-14,1495.0,1575.0,1385.0,1515.0,24971000
2026-07-15,1580.0,1600.0,1430.0,1480.0,10788000
2026-07-16,1420.0,1460.0,1355.0,1370.0,6939000
2026-07-17,1235.0,1320.0,1235.0,1240.0,11242000
2026-07-20,1270.0,1320.0,1170.0,1265.0,12124000
2026-07-21,1270.0,1280.0,1165.0,1205.0,12928000
2026-07-22,1230.0,1305.0,1205.0,1240.0,11636000
2026-07-23,1255.0,1295.0,1120.0,1120.0,8841000
2026-07-24,1070.0,1100.0,1020.0,1030.0,12256000
2026-07-27,1030.0,1065.0,1005.0,1065.0,5780000
2026-07-28,990.0,998.0,959.0,959.0,5743000
2026-07-29,947.0,948.0,864.0,864.0,4996000
2026-07-30,778.0,825.0,778.0,778.0,10441000
2026-07-31,855.0,855.0,802.0,855.0,18981000
2026-08-03,870.0,930.0,843.0,866.0,15388000
2026-08-04,888.0,952.0,874.0,952.0,8109000
2026-08-05,993.0,996.0,868.0,872.0,26243000
2026-08-06,877.0,885.0,828.0,872.0,11174000
2026-08-07,879.0,910.0,855.0,872.0,9568000
2026-08-10,880.0,888.0,852.0,854.0,7179000
2026-08-11,847.0,883.0,823.0,849.0,8815000
2026-08-12,844.0,933.0,844.0,933.0,11057000
2026-08-13,970.0,1025.0,950.0,1025.0,9990000
2026-08-14,1025.0,1045.0,993.0,1010.0,15425000
2026-08-17,1000.0,1095.0,990.0,1020.0,10932000
2026-08-18,1020.0,1120.0,1010.0,1060.0,13532000
2026-08-19,1010.0,1030.0,972.0,983.0,11170000
2026-08-20,1005.0,1015.0,954.0,993.0,9197000
2026-08-21,991.0,1005.0,931.0,941.0,8045000
2026-08-24,970.0,1035.0,970.0,1010.0,11898000
2026-08-25,989.0,998.0,940.0,980.0,9688000
2026-08-26,961.0,972.0,941.0,949.0,9710000
2026-08-27,966.0,969.0,925.0,958.0,7988000
2026-08-28,967.0,1015.0,949.0,972.0,11523000
2026-08-31,951.0,953.0,875.0,912.0,12101000
2026-09-01,908.0,998.0,908.0,994.0,12770000
2026-09-02,976.0,982.0,951.0,967.0,7323000
2026-09-03,970.0,974.0,920.0,927.0,7780000
2026-09-04,953.0,983.0,940.0,981.0,8480000
2026-09-07,990.0,1015.0,966.0,971.0,8862000
2026-09-08,986.0,1010.0,944.0,955.0,9619000
2026-09-09,961.0,965.0,946.0,955.0,4489000
2026-09-10,941.0,941.0,903.0,917.0,8082000
2026-09-11,887.0,912.0,882.0,902.0,4744000
2026-09-14,880.0,907.0,872.0,900.0,4180000
2026-09-15,901.0,959.0,895.0,914.0,7583000
2026-09-16,927.0,940.0,910.0,937.0,6666000
2026-09-17,942.0,977.0,906.0,912.0,10295000
2026-09-18,925.0,960.0,901.0,944.0,15864000
2026-09-21,951.0,954.0,925.0,931.0,6946000
2026-09-22,950.0,1010.0,950.0,971.0,18781000
2026-09-23,929.0,1005.0,922.0,950.0,28715000
2026-09-24,944.0,960.0,930.0,948.0,9680905
